x1,x2,x3,y
-114.3431997638097,-84.5236248601486,39.8351907841143,-210.54122433846976
-95.99350228033975,-172.36537789783267,11.600564086149816,23.895796753839193
-48.182312665485725,-76.61922307818472,67.27809267223938,811.8681110616653
-115.0334462929145,-75.14402605390254,-54.46158192507277,-1273.2904863409715
-78.79132729744545,-133.36735310199722,46.69153306364012,591.7721360132805
-39.47408058775875,-50.3958955262641,-60.317571494120976,-1369.760414299219
-73.83686337058184,-44.647716368580944,-50.01637445207261,-888.6457738249511
-47.16639158672332,-145.47538893080213,12.338353509646325,480.66369906659463
-30.655636631498595,-44.95466623165203,-7.989622075623757,597.399557153232
-85.77979983404364,-58.283551124808056,-3.370761693973108,-1571.5194677081477
-100.20043109503727,-68.30196370667026,-91.86549150441616,-1422.9989653336938
-64.65328820076783,-47.811113266963105,-86.90833295725223,-1564.882772884932
-109.50455790388921,-38.83992953135211,-16.87687042275914,-1395.8127466502585
-56.33799542662268,-45.1658788573568,60.277536536932786,1076.2786965694008
-41.93087937410206,-116.91207415228345,-66.49710560616374,174.66815889939699
-27.274292830248612,-130.65345656929028,32.82612948947809,1208.1631398704521
-92.60430257696774,-63.82094511375904,-37.129351682256285,-1317.1881686111496
-101.53620208669443,-73.18214000194817,64.82488535521753,1001.0760303826332
-41.58007367801541,-169.8703126511655,-49.240125141707985,-287.14787721593694
-29.950965624213396,-163.8999101148174,-31.6034771737161,-307.72468350753115
-116.8650486793758,-134.6840893573086,-42.93207112891424,-1183.535947505232
-66.3046644453386,-42.891934298064626,-57.17625515063621,-980.9359650911217
-68.23263814039186,-110.70652246537706,6.7841564813989095,814.6339875112475
-46.607031751901076,-127.22499582498274,46.758081998167995,441.1566615481893
-27.507665809359708,-129.57283954564957,-15.78974755677423,231.114597038732
-88.19965458964697,-170.75928269381822,-83.40065834235902,-1104.8975146221812
-38.71214257989425,-101.52032834199068,-62.615079253941516,-1032.0061742881703
-52.724559211049,-77.76035894297436,-53.98344479364051,-1304.3605588629334
-62.72694936895665,-122.66070399070685,18.80174024363042,644.8568639317502
-76.25003374098404,-118.51634132607757,-16.650889157677895,474.7993427639388
-99.45666501239751,-53.19786120129427,-74.09966653697462,-2055.3538215088633
-110.48557874864215,-34.47410229945194,-87.6875979930524,-1969.512400604538
-110.52439055809141,-155.95113335036066,-64.25197579880428,-1656.9613918950604
-92.65528117218481,-97.99693581218916,-6.812889716301299,-640.2618158230218
-98.76259657910727,-63.291068965994754,-72.80505291601057,-1118.259791058891
-96.43971667147324,-117.96830287888315,-84.3762866577994,-2212.0137922429026
-67.31425571010989,-117.93272475173751,42.46716414289716,619.6014036823254
-69.953740939862,-62.803979365597684,-84.46284987508258,-784.03179658957
-84.75624916963585,-159.22801073476901,35.81973424177721,189.78480071641525
-48.01554661912671,-133.12820328756783,12.532879785681928,-289.96788714237596
-56.2818345457151,-173.53952218779523,27.92730082076244,1187.9765935942537
-88.60732220366734,-137.1025133725418,-8.625734232379614,65.35228399886816
-90.28588768024149,-85.71533422313169,-15.780475159419495,-694.7497229222853
-91.58238110622462,-128.22418064506704,31.417544171889062,570.4440426859298
-74.07979108676162,-135.76909734762214,36.24744774830688,536.5241869938413
-57.29925226084992,-80.87368031822912,58.2026954582723,975.1244333978234
-26.30495365487849,-72.49195121247811,-55.86026349573357,-1202.9895042464689
-75.46548612118943,-98.4684108488155,-0.8062852762848394,182.80907820401347
-55.464323146412056,-166.14163283665263,-49.8383427919615,-851.2269997011115
-117.10765005871095,-130.85510192499393,-68.78038579549064,-644.7248098077711
-104.69474985262963,-141.73159101966945,-24.52473608280765,-227.34302500779393
-102.36983224574993,-47.86034293225387,24.995868829548456,397.9101299491777
-98.22549484682199,-59.669615329206664,-83.44904042443835,-1302.8749560495885
-78.8491478079834,-67.17505502452705,14.256223500323344,334.9003704007905
