x1,x2,x3,y
-28.077639066657305,172.3563419894667,-117.65736677201483,4358.645665748853
24.592645915751483,200.37131788476347,6.9107365620662335,2674.6194352952157
28.607789952891174,167.82809462929737,-21.337191639886683,2465.6050963521247
-23.242143149899157,200.01452803082708,19.224709978991825,2317.6961370201716
-30.281096197023952,145.95149196468532,-64.73323289861175,2414.630177160504
7.263001964629758,164.62580089192005,-49.607630354609626,3629.1455806216027
-3.875996947716473,131.30795311801197,6.170431946934201,2443.532608890547
10.74637736904294,180.78120138411197,-0.33603487780769115,3418.439840169398
-5.411240991820961,173.62623608436562,-32.598583820679124,3028.415335935397
-2.1837006102195105,214.7402814559565,-115.6794060175852,3991.4609879157324
3.328209043205618,218.76693150375328,-0.18499731174750877,3473.6044565255006
12.156740310996618,199.28828152584737,-42.2094648751244,3895.9802275133165
4.476844168976491,174.59970224892797,-53.49696118286995,3105.7881661142555
3.751926939651156,223.17526754149281,-8.848019953070889,3539.868251606072
18.38803088649491,172.10965563343592,-59.12796290924982,3898.350431663053
1.6389338736678667,151.54680626513894,-13.599116774887648,3396.604846222289
-9.419658765270285,196.95637155451146,-118.72310179798956,4836.888345996584
-14.703592397249675,151.5630321464302,-73.26785489699482,3516.3485666775223
12.253418373736139,150.88919256991167,5.034660509403352,2336.6271020978347
15.474293142637997,224.24490385250246,-31.688283557462512,3683.5994723381837
18.8281041026069,224.70165374044993,21.322989428381277,3196.197752327585
19.383812783449322,206.7457155622143,23.982684627614418,2955.131062818364
-35.95259288176411,167.82408350261375,-55.133675188858135,3867.6229812916863
19.53420397593308,203.99611408306538,-109.93870066852892,4161.420288253914
-18.865174467227856,207.03364897376804,-71.35139461066959,4202.377948918943
9.531756857981932,181.35470442639553,-106.70231152116682,4459.26205875252
1.4369000367616636,144.53223452816002,-123.19364853461948,3480.201381527661
-37.15732205260047,191.4773101416266,-104.90250537463368,4073.2429996421456
-0.2633220962369549,192.4680808854094,-19.928750718805787,3222.6381013606765
3.843942242866248,182.53604551033328,-52.78489735067953,3445.25310888153
8.8952382046864,133.77616722031306,-38.84902845288347,2388.5553167561766
0.18834072018680104,159.21161147173405,-93.82940602956407,3460.711631231698
10.325664141545872,121.24785012351325,20.664992445747316,1192.7279886805843
13.651672089327938,210.7729929798499,13.108771905620813,3114.3474337517628
22.259343779303848,131.86960985861515,-122.21624267944765,2771.5287889817528
-2.5835118768751,177.0022661270984,-92.64734574161659,3562.1779308014166
-18.843522730782443,182.31234630775663,-63.575260847151654,4443.716637288568
0.22328757242353703,189.37833855289406,16.54043628975643,2219.1537412593516
-15.257370575763815,203.69515490305488,-96.69142556615324,4465.530154534689
20.376389905323897,139.8806284715735,-62.22140153748175,3040.073954991276
-31.9540907248327,198.44484885432865,11.560489396567249,2832.795706177745
-7.7036896486621735,209.10549326242585,-125.57276320535999,4693.382820993675
-35.24032488854889,171.113306506113,-28.651190549504804,3118.81223099173
-6.4086381342472265,150.96469759685013,-49.01396924089468,2905.746662336078
27.388747366648253,147.89780848170076,-84.65215203706182,3081.5206505690803
16.334658514171856,136.86306953808702,-17.910365798477045,2309.7560839567004
-2.2948841636744035,175.68596169529843,-2.100270709825736,3074.8822589855354
-34.61403103183189,139.19301732334193,-50.01023667608594,2997.108986720391
-31.399931976551827,224.0699004723677,-60.755204285070164,4045.4341784302715
-36.457180094046564,176.0894021969955,-13.509667686222897,3219.6208022501573
26.145068175799153,128.42848379980214,-37.013567234424144,2408.4249812172184
-20.336456209223513,150.75299091516314,-117.19195505516959,3620.984211836517
2.1729400125533402,190.29002600769093,-86.75966114093293,3836.7793503626353
18.73229555901611,215.00820176665798,-129.0464994490762,4298.638950794251
12.404542294281725,197.8390538877763,-10.706818514250841,3008.260623436471
-25.524928549124105,135.69136729479789,11.90456216321195,1612.525492487135
-5.3443082819952465,143.04531257598373,-59.04623985248864,3331.095823397862
-36.72774120378648,223.25299075650838,-85.61470742228465,5128.449207780171
-0.1695524074864423,122.74659894822584,12.624429595108154,1823.3699299420737
28.46656794152282,170.6352227219836,-74.54819198534634,4058.237079674019
4.922272438642153,183.20774887926453,-54.834131887062156,3021.2927669100814
-1.7923558647537519,178.69885841438483,-17.49643850987313,2828.763291759893
28.421443086101085,193.56842783168048,-28.216573614094486,2284.748610177699
-32.20618203417886,142.9677834791253,-130.98533320148405,4208.323780969051
13.58387179738613,169.9158775459662,-122.17176177805021,4538.101065946752
9.221586584454336,214.25408429518131,5.615990629023315,3836.994947807162
24.26132439667552,213.10446091604973,-73.1604671937246,4231.685381804624
23.309734139511846,221.32511756767352,-2.44900240038001,3480.4223142729397
-10.471249125985768,200.31467758253388,-115.69522580378214,4197.20077316328
-32.1761601750186,181.8115440744274,-80.69283847654069,3964.9976011423378
25.662051899616863,156.41529265951306,19.252866205321908,1651.675595851982
1.970332054282359,217.7110923653676,-75.39898630291594,3993.6472811239705
29.816557136354042,210.1653583644913,-36.29766198756636,3644.3834457559533
-28.888881518960176,138.96235588748925,-46.507660248702976,2536.6504281784005
-22.852513290558512,146.11000871197666,0.028637809081516252,2358.2523888944697
25.74354343546903,133.071679341489,-113.54326916345218,2796.366590067294
18.94587912840774,191.21068047636277,-130.92186091971286,4224.036988424564
10.251065918247548,122.05821047923614,-69.81248263645266,2247.1340448602223
-7.571860632828958,145.71374680902218,-107.96569095973159,3421.580667583141
-36.87659325955338,187.70558135413918,-81.52571513289516,4259.949998411212
-22.831119451782364,208.90418507412858,-57.63878957596744,4008.6067687712016
22.146667256126626,206.98640523818358,-87.7676880729511,3670.3940238228483
-20.405368255757935,158.100984370501,-48.53147612476248,3285.4760406169544
-30.85359404007139,204.23908366518052,-105.2440485610049,4365.230754165526
14.104772744069408,142.7981275337744,-45.08859424979339,2143.4898986445232
