x1,x2,x3,y
-13.546478336460027,52.11575649597615,24.602826186434026,365.96550175533014
-48.31706590782569,50.13145559092681,34.96499453835154,185.65886964660547
-58.22587554612529,49.14485767110811,35.66493899375568,-306.0912143307761
-89.99453130578243,46.73553839041954,21.553591298586202,-328.5995486665562
51.69812502056135,62.73011199710472,21.481618061991913,466.1946036328774
82.77964982934844,57.011320327327184,25.558868064499705,568.3249673778909
-65.24321268688513,51.70724320606865,26.513036890570447,47.682885784880824
28.23226080757695,53.393478199350085,30.84955910763359,0.33472257999125077
-84.67812787833802,59.026240966026506,34.959050696840244,-208.47186632851287
-118.23667923217069,49.36759428708573,27.434748851574373,-715.9590853604811
-101.92951936389545,48.24000078503899,32.858862901267514,-509.1360836757236
-110.0556155398772,49.495117612922805,46.93853784662568,-696.9409766894184
-87.11129523246716,61.27742425894208,43.7231867278946,-483.2786077387242
-93.3790123758186,48.67144629595821,40.18846218291964,-592.6778331314772
100.05361684942795,59.46546255727873,39.36870083913491,916.5526087337772
-49.29869772559506,48.019767166616994,19.60217218107646,190.57732977065365
-87.6235795187998,61.482236521224216,36.96756938945772,124.43315200572982
88.78521500938149,45.22830895826171,21.12950771877151,458.39526382263364
59.96991764948277,48.77250491925309,19.605315876964678,312.8157079552849
-32.052793369923535,49.12543524008716,27.760519533580528,-76.28851234347897
64.33779303111956,61.82054302016527,24.678941532227196,790.4006017119711
85.10087618996334,49.65486295460811,35.1397341420893,703.5725318289701
-76.1840333562409,54.006097776448804,44.716867725104585,-760.4811627743247
104.80896908363778,49.60006631994692,31.733795572093683,753.7149210719923
-53.26322157154114,52.687239209052024,43.37589051628744,-425.88827203314975
-52.02105283377898,46.973510032529646,37.83793057216989,-94.50540140395643
-13.221325631773695,51.72005217865145,42.16713756228364,-395.41763235454295
55.23778076530459,45.26646198081125,25.864035133788303,402.9760650051358
66.48663389169195,49.11873805801272,30.684946959506043,521.2101145749988
-48.646605977181224,49.079757512318054,19.583093053411517,-105.73883647411466
76.00812149223461,56.72385920365939,29.36588235830026,664.8868689210985
