x1,x2,x3,y
-42.230243139061656,27.54016119930278,2.5951875899871393,912.962487907696
-55.9839499490427,-0.5269886123176306,4.215769218417717,1261.8019958818882
-51.48754314182444,8.631287037058954,14.132134454847504,1203.7755317460797
-43.06168610058455,14.867911945066446,22.460760658057527,1100.2970953278734
-37.10516130297093,-12.914688407658794,22.8467252509176,583.6027724415356
-56.952086224217794,27.74300822796379,30.760314269325832,1377.8370672838682
-49.135339638103346,-23.903177954624706,25.21106347010533,984.8189943197847
-46.85216644652233,7.594204348484723,8.080592867232372,652.3006751347008
-34.034955840281675,-8.313626318250769,10.181498355174094,558.4288760832526
-59.93420870307544,27.996550924477937,20.224108317035274,1604.543978223916
-35.13197990843727,-2.219807257484888,7.532488517831714,609.597508907545
-53.80769161843259,-31.3266627961074,9.418605969947205,883.2232736105973
-55.43071713109542,-48.79825356901851,15.959540398338136,784.426026725356
-48.12021293080977,-10.162105509701988,27.699139385331573,583.0705608209028
-35.109373804097345,10.83847791529228,33.390588086025765,892.8151230158642
-41.132172773136304,-21.970548035372115,11.201240996225042,363.06680206386454
-34.555195027318774,-27.043868456764947,5.449276128935386,179.87089043533064
-42.37260154997195,-7.865018193235763,11.804992339039096,978.630994086454
-57.327206323805314,6.212910324144289,18.799938913881324,1312.9194133559108
-58.61046200717007,-6.15765025071191,14.387026328230936,1216.0054045485128
-47.44945211085765,2.8888177081313913,27.344811988119808,744.8209803162243
-58.89272807547291,-6.66005906388029,8.388320403056463,1154.4684515425593
-46.63573708033405,28.84403847905896,11.220528521038988,1016.502972712133
-48.09459147883651,6.960345503254274,32.30449964051183,920.6108375497076
-35.43895791395835,-1.7966510354721663,32.06453532923586,767.1690040766584
-41.34698654596171,-27.224107999561323,26.856553512701588,464.3517785720773
-39.45481292589252,-50.84498752599701,23.945429475075585,305.3078536708857
-50.48264639655925,-23.562822879695855,15.897062266132842,765.5005702330313
-57.76786434534072,-22.02472106116646,1.3605587530682421,488.925717480737
-49.4539989177432,-17.834640602139608,12.908264983638237,794.3869918473196
-45.13228120516768,-20.01267055017319,28.924059197831838,683.921242020952
-58.0728837193839,-25.139556629898834,9.663722585941628,1082.1240787022077
-32.63885052923192,-9.360237981231144,22.012340005015027,949.05542236889
-55.89044271238455,-24.893163420812648,8.823807283383095,824.0623172269998
-32.658673209119584,21.325844454600265,16.38630240001959,1031.1857724289719
-34.71222386226053,-44.40254936456919,13.921994357816983,364.89890313502144
-53.285939207333016,19.05810138870097,34.094217247162085,1388.1588710534286
-33.98861133595385,-32.31471971057087,34.05427041184965,232.52165171894094
-57.0073382769604,-38.80132400410564,30.562637055133518,640.3887998152156
-45.70414941791974,25.024389998172303,26.0537666299087,1120.1204410838952
-37.58923491284888,-32.970554612004406,33.53361883398685,210.44029920130825
-37.90634878095803,4.2256018466318395,31.833140811910358,788.9512481784717
-39.998461365022735,-37.27208479739781,15.928364482055803,240.80755220320958
-51.094801741286986,-3.774293681811166,23.992176841810167,1108.415265757729
-37.694020776553714,19.120138620276144,1.4952324343439853,792.0383848193487
-53.65662928870383,-49.80448394799666,17.099936911718352,355.4809198310418
-52.0048212935027,-12.073260248372222,21.027567529906122,798.6063657809394
-48.04201100893235,7.919461128465848,34.54667211281557,830.3742233014327
-54.270151995094395,23.527694256917364,18.688195455379773,1145.9430915552414
-59.811621821609684,-11.436678319473941,21.182873313920396,862.2254854311662
-43.247453063401494,-33.02700056032785,14.740692353918671,459.673222195148
-55.13006444627768,19.546639721430275,8.790116125474574,1436.4547906910102
-53.77688379851443,-8.00502675627267,30.239502862385493,879.0988726709832
-39.5601834789295,3.074919798409077,1.41550869555074,824.1650266166795
-36.86369498324691,-49.16546887595178,20.69221223432717,-85.11708644034121
-38.26269501378062,-21.870409515907884,6.08236318520204,565.3857464767714
-55.297387276858146,-36.01510067829591,4.885974274432134,678.0868191210732
-33.13510236701771,-6.249787587169088,32.608069329474326,621.1687422088555
-46.83725059298027,-48.61768763176893,30.93533266665343,539.7815727366744
